200, -0.293376, -0.336294, 0.042918
201, -0.253663, -0.287032, 0.033369
202, -0.294268, -0.334815, 0.040546
203, -0.292330, -0.336987, 0.044656
204, -0.232878, -0.266321, 0.033443
205, -0.256096, -0.287056, 0.030960
206, -0.283923, -0.309790, 0.025867
207, -0.290655, -0.318020, 0.027365
208, -0.250471, -0.273097, 0.022625
209, -0.272950, -0.300250, 0.027300
210, -0.329056, -0.365808, 0.036752
211, -0.306719, -0.338721, 0.032002
212, -0.296835, -0.332483, 0.035647
213, -0.337649, -0.366195, 0.028547
214, -0.310855, -0.340373, 0.029518
215, -0.307360, -0.332276, 0.024916
216, -0.304297, -0.344291, 0.039994
217, -0.317320, -0.341687, 0.024367
218, -0.254593, -0.282605, 0.028012
219, -0.352395, -0.390240, 0.037845
220, -0.310930, -0.346587, 0.035657
221, -0.266550, -0.289918, 0.023368
222, -0.317800, -0.359656, 0.041856
223, -0.306933, -0.337179, 0.030246
224, -0.306751, -0.334657, 0.027906
225, -0.294088, -0.319696, 0.025608
226, -0.262089, -0.288151, 0.026062
227, -0.293515, -0.317710, 0.024194
228, -0.292886, -0.316860, 0.023974
229, -0.267022, -0.288650, 0.021627
230, -0.291481, -0.309660, 0.018179
231, -0.311038, -0.330048, 0.019010
232, -0.312887, -0.336519, 0.023631
233, -0.288746, -0.315392, 0.026646
234, -0.278257, -0.313624, 0.035367
235, -0.294064, -0.328160, 0.034096
236, -0.297899, -0.325326, 0.027426
237, -0.292656, -0.324806, 0.032150
238, -0.304366, -0.338505, 0.034138
239, -0.305268, -0.344619, 0.039351
240, -0.283973, -0.310171, 0.026198
241, -0.294292, -0.317304, 0.023011
242, -0.287124, -0.325122, 0.037999
243, -0.285879, -0.316878, 0.031000
244, -0.299467, -0.328071, 0.028604
245, -0.295692, -0.341699, 0.046007
246, -0.273435, -0.301552, 0.028117
247, -0.323148, -0.363872, 0.040724
248, -0.268958, -0.289182, 0.020223
249, -0.328993, -0.373578, 0.044585
250, -0.279193, -0.307407, 0.028214
251, -0.305134, -0.336204, 0.031071
252, -0.316890, -0.354031, 0.037141
253, -0.288046, -0.310496, 0.022450
254, -0.302949, -0.329175, 0.026226
255, -0.284922, -0.310216, 0.025294
256, -0.294754, -0.320454, 0.025699
257, -0.313264, -0.350254, 0.036990
258, -0.329443, -0.360642, 0.031199
259, -0.318071, -0.350457, 0.032386
260, -0.309221, -0.342429, 0.033207
261, -0.302284, -0.335826, 0.033542
262, -0.295845, -0.328568, 0.032723
263, -0.264257, -0.287634, 0.023377
264, -0.325600, -0.351251, 0.025651
265, -0.333437, -0.368958, 0.035521
266, -0.307695, -0.331011, 0.023316
267, -0.265166, -0.289393, 0.024227
268, -0.310257, -0.336511, 0.026254
269, -0.325388, -0.357068, 0.031680
270, -0.259310, -0.308057, 0.048747
271, -0.323321, -0.359253, 0.035932
272, -0.332253, -0.356962, 0.024709
273, -0.301895, -0.341905, 0.040010
274, -0.335837, -0.366750, 0.030912
275, -0.316277, -0.337405, 0.021129
276, -0.294554, -0.314370, 0.019816
277, -0.259148, -0.276018, 0.016870
278, -0.293606, -0.317205, 0.023600
279, -0.242610, -0.267204, 0.024594
280, -0.289147, -0.313719, 0.024572
281, -0.283015, -0.306383, 0.023369
282, -0.301476, -0.330814, 0.029338
283, -0.303344, -0.332247, 0.028903
284, -0.315590, -0.348644, 0.033055
285, -0.279614, -0.315832, 0.036219
286, -0.330615, -0.353384, 0.022769
287, -0.283732, -0.313275, 0.029543
288, -0.301434, -0.330803, 0.029369
289, -0.304368, -0.333331, 0.028962
290, -0.264458, -0.290064, 0.025606
291, -0.313780, -0.340333, 0.026553
292, -0.332809, -0.364078, 0.031269
293, -0.315179, -0.348991, 0.033811
294, -0.317906, -0.349039, 0.031133
295, -0.299725, -0.329334, 0.029609
296, -0.330831, -0.358081, 0.027249
297, -0.249609, -0.265231, 0.015622
298, -0.248347, -0.262956, 0.014609
299, -0.326741, -0.360436, 0.033695
300, -0.289614, -0.323954, 0.034340
301, -0.291302, -0.328296, 0.036993
302, -0.293700, -0.328273, 0.034573
303, -0.290154, -0.320909, 0.030756
304, -0.327897, -0.365158, 0.037261
305, -0.297085, -0.341993, 0.044908
306, -0.315072, -0.346813, 0.031742
307, -0.297678, -0.333351, 0.035673
308, -0.305914, -0.348318, 0.042405
309, -0.296903, -0.326946, 0.030043
310, -0.283220, -0.327488, 0.044268
311, -0.279707, -0.312663, 0.032955
312, -0.285683, -0.317601, 0.031918
313, -0.268184, -0.309507, 0.041323
314, -0.301210, -0.344559, 0.043349
315, -0.272670, -0.313260, 0.040591
316, -0.272846, -0.317962, 0.045116
317, -0.319628, -0.368710, 0.049082
318, -0.240783, -0.270972, 0.030189
319, -0.299165, -0.338760, 0.039596
320, -0.317385, -0.357171, 0.039785
321, -0.298249, -0.336526, 0.038277
322, -0.293162, -0.317990, 0.024828
323, -0.268073, -0.301401, 0.033328
324, -0.294403, -0.338309, 0.043906
325, -0.248903, -0.282088, 0.033185
326, -0.300478, -0.333230, 0.032751
327, -0.327037, -0.362748, 0.035711
